lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,target
-0.6333686488274438,-0.8522901628707231,-0.5110011639819498,-0.740075644038851,-0.7843834127984809,-0.9004716330874358,-0.7547056877959515,-0.8907609336041511,-0.8278487294183243,-0.5893229358515564,-0.8586896377913169
-0.8522901628707231,-0.5110011639819498,-0.740075644038851,-0.7843834127984809,-0.9004716330874358,-0.7547056877959515,-0.8907609336041511,-0.8278487294183243,-0.5893229358515564,-0.8586896377913169,-0.7364248463389539
-0.5110011639819498,-0.740075644038851,-0.7843834127984809,-0.9004716330874358,-0.7547056877959515,-0.8907609336041511,-0.8278487294183243,-0.5893229358515564,-0.8586896377913169,-0.7364248463389539,-0.9225043452288006
-0.740075644038851,-0.7843834127984809,-0.9004716330874358,-0.7547056877959515,-0.8907609336041511,-0.8278487294183243,-0.5893229358515564,-0.8586896377913169,-0.7364248463389539,-0.9225043452288006,-0.8551395929222576
-0.7843834127984809,-0.9004716330874358,-0.7547056877959515,-0.8907609336041511,-0.8278487294183243,-0.5893229358515564,-0.8586896377913169,-0.7364248463389539,-0.9225043452288006,-0.8551395929222576,-0.6726913356525329
-0.9004716330874358,-0.7547056877959515,-0.8907609336041511,-0.8278487294183243,-0.5893229358515564,-0.8586896377913169,-0.7364248463389539,-0.9225043452288006,-0.8551395929222576,-0.6726913356525329,-0.9093357984451489
-0.7547056877959515,-0.8907609336041511,-0.8278487294183243,-0.5893229358515564,-0.8586896377913169,-0.7364248463389539,-0.9225043452288006,-0.8551395929222576,-0.6726913356525329,-0.9093357984451489,-0.6610624640497604
-0.8907609336041511,-0.8278487294183243,-0.5893229358515564,-0.8586896377913169,-0.7364248463389539,-0.9225043452288006,-0.8551395929222576,-0.6726913356525329,-0.9093357984451489,-0.6610624640497604,-0.7660671895409181
-0.8278487294183243,-0.5893229358515564,-0.8586896377913169,-0.7364248463389539,-0.9225043452288006,-0.8551395929222576,-0.6726913356525329,-0.9093357984451489,-0.6610624640497604,-0.7660671895409181,-0.8865597954526616
-0.5893229358515564,-0.8586896377913169,-0.7364248463389539,-0.9225043452288006,-0.8551395929222576,-0.6726913356525329,-0.9093357984451489,-0.6610624640497604,-0.7660671895409181,-0.8865597954526616,-0.7595498379636467
-0.8586896377913169,-0.7364248463389539,-0.9225043452288006,-0.8551395929222576,-0.6726913356525329,-0.9093357984451489,-0.6610624640497604,-0.7660671895409181,-0.8865597954526616,-0.7595498379636467,-0.7170924727573003
-0.7364248463389539,-0.9225043452288006,-0.8551395929222576,-0.6726913356525329,-0.9093357984451489,-0.6610624640497604,-0.7660671895409181,-0.8865597954526616,-0.7595498379636467,-0.7170924727573003,-0.7428787642774152
-0.9225043452288006,-0.8551395929222576,-0.6726913356525329,-0.9093357984451489,-0.6610624640497604,-0.7660671895409181,-0.8865597954526616,-0.7595498379636467,-0.7170924727573003,-0.7428787642774152,-0.9520247132606652
-0.8551395929222576,-0.6726913356525329,-0.9093357984451489,-0.6610624640497604,-0.7660671895409181,-0.8865597954526616,-0.7595498379636467,-0.7170924727573003,-0.7428787642774152,-0.9520247132606652,-0.8569662553159342
-0.6726913356525329,-0.9093357984451489,-0.6610624640497604,-0.7660671895409181,-0.8865597954526616,-0.7595498379636467,-0.7170924727573003,-0.7428787642774152,-0.9520247132606652,-0.8569662553159342,-0.7976404667252732
-0.9093357984451489,-0.6610624640497604,-0.7660671895409181,-0.8865597954526616,-0.7595498379636467,-0.7170924727573003,-0.7428787642774152,-0.9520247132606652,-0.8569662553159342,-0.7976404667252732,-0.7684322078092388
-0.6610624640497604,-0.7660671895409181,-0.8865597954526616,-0.7595498379636467,-0.7170924727573003,-0.7428787642774152,-0.9520247132606652,-0.8569662553159342,-0.7976404667252732,-0.7684322078092388,-0.6865647136159703
-0.7660671895409181,-0.8865597954526616,-0.7595498379636467,-0.7170924727573003,-0.7428787642774152,-0.9520247132606652,-0.8569662553159342,-0.7976404667252732,-0.7684322078092388,-0.6865647136159703,-0.7181261530015683
-0.8865597954526616,-0.7595498379636467,-0.7170924727573003,-0.7428787642774152,-0.9520247132606652,-0.8569662553159342,-0.7976404667252732,-0.7684322078092388,-0.6865647136159703,-0.7181261530015683,-0.8563943424194157
-0.7595498379636467,-0.7170924727573003,-0.7428787642774152,-0.9520247132606652,-0.8569662553159342,-0.7976404667252732,-0.7684322078092388,-0.6865647136159703,-0.7181261530015683,-0.8563943424194157,-0.6715804371104493
-0.7170924727573003,-0.7428787642774152,-0.9520247132606652,-0.8569662553159342,-0.7976404667252732,-0.7684322078092388,-0.6865647136159703,-0.7181261530015683,-0.8563943424194157,-0.6715804371104493,-0.6351349633157461
-0.7428787642774152,-0.9520247132606652,-0.8569662553159342,-0.7976404667252732,-0.7684322078092388,-0.6865647136159703,-0.7181261530015683,-0.8563943424194157,-0.6715804371104493,-0.6351349633157461,-0.6267358653218245
-0.9520247132606652,-0.8569662553159342,-0.7976404667252732,-0.7684322078092388,-0.6865647136159703,-0.7181261530015683,-0.8563943424194157,-0.6715804371104493,-0.6351349633157461,-0.6267358653218245,-0.5611597690788331
-0.8569662553159342,-0.7976404667252732,-0.7684322078092388,-0.6865647136159703,-0.7181261530015683,-0.8563943424194157,-0.6715804371104493,-0.6351349633157461,-0.6267358653218245,-0.5611597690788331,-0.5724418009895442
-0.7976404667252732,-0.7684322078092388,-0.6865647136159703,-0.7181261530015683,-0.8563943424194157,-0.6715804371104493,-0.6351349633157461,-0.6267358653218245,-0.5611597690788331,-0.5724418009895442,-0.5966550370341686
-0.7684322078092388,-0.6865647136159703,-0.7181261530015683,-0.8563943424194157,-0.6715804371104493,-0.6351349633157461,-0.6267358653218245,-0.5611597690788331,-0.5724418009895442,-0.5966550370341686,-0.6365387904468797
-0.6865647136159703,-0.7181261530015683,-0.8563943424194157,-0.6715804371104493,-0.6351349633157461,-0.6267358653218245,-0.5611597690788331,-0.5724418009895442,-0.5966550370341686,-0.6365387904468797,-0.7828423733473611
-0.7181261530015683,-0.8563943424194157,-0.6715804371104493,-0.6351349633157461,-0.6267358653218245,-0.5611597690788331,-0.5724418009895442,-0.5966550370341686,-0.6365387904468797,-0.7828423733473611,-0.5613453729031841
-0.8563943424194157,-0.6715804371104493,-0.6351349633157461,-0.6267358653218245,-0.5611597690788331,-0.5724418009895442,-0.5966550370341686,-0.6365387904468797,-0.7828423733473611,-0.5613453729031841,-0.5714951819522733
-0.6715804371104493,-0.6351349633157461,-0.6267358653218245,-0.5611597690788331,-0.5724418009895442,-0.5966550370341686,-0.6365387904468797,-0.7828423733473611,-0.5613453729031841,-0.5714951819522733,-0.55351447551387
-0.6351349633157461,-0.6267358653218245,-0.5611597690788331,-0.5724418009895442,-0.5966550370341686,-0.6365387904468797,-0.7828423733473611,-0.5613453729031841,-0.5714951819522733,-0.55351447551387,-0.6972597346709669
-0.6267358653218245,-0.5611597690788331,-0.5724418009895442,-0.5966550370341686,-0.6365387904468797,-0.7828423733473611,-0.5613453729031841,-0.5714951819522733,-0.55351447551387,-0.6972597346709669,-0.6671560949925196
-0.5611597690788331,-0.5724418009895442,-0.5966550370341686,-0.6365387904468797,-0.7828423733473611,-0.5613453729031841,-0.5714951819522733,-0.55351447551387,-0.6972597346709669,-0.6671560949925196,-0.44379903328824255
-0.5724418009895442,-0.5966550370341686,-0.6365387904468797,-0.7828423733473611,-0.5613453729031841,-0.5714951819522733,-0.55351447551387,-0.6972597346709669,-0.6671560949925196,-0.44379903328824255,-0.5437734915331994
-0.5966550370341686,-0.6365387904468797,-0.7828423733473611,-0.5613453729031841,-0.5714951819522733,-0.55351447551387,-0.6972597346709669,-0.6671560949925196,-0.44379903328824255,-0.5437734915331994,-0.4630488919290977
-0.6365387904468797,-0.7828423733473611,-0.5613453729031841,-0.5714951819522733,-0.55351447551387,-0.6972597346709669,-0.6671560949925196,-0.44379903328824255,-0.5437734915331994,-0.4630488919290977,-0.5204589686832911
-0.7828423733473611,-0.5613453729031841,-0.5714951819522733,-0.55351447551387,-0.6972597346709669,-0.6671560949925196,-0.44379903328824255,-0.5437734915331994,-0.4630488919290977,-0.5204589686832911,-0.5131473284512403
-0.5613453729031841,-0.5714951819522733,-0.55351447551387,-0.6972597346709669,-0.6671560949925196,-0.44379903328824255,-0.5437734915331994,-0.4630488919290977,-0.5204589686832911,-0.5131473284512403,-0.4158922588661448
-0.5714951819522733,-0.55351447551387,-0.6972597346709669,-0.6671560949925196,-0.44379903328824255,-0.5437734915331994,-0.4630488919290977,-0.5204589686832911,-0.5131473284512403,-0.4158922588661448,-0.5557094305704574
-0.55351447551387,-0.6972597346709669,-0.6671560949925196,-0.44379903328824255,-0.5437734915331994,-0.4630488919290977,-0.5204589686832911,-0.5131473284512403,-0.4158922588661448,-0.5557094305704574,-0.48968064214660295
-0.6972597346709669,-0.6671560949925196,-0.44379903328824255,-0.5437734915331994,-0.4630488919290977,-0.5204589686832911,-0.5131473284512403,-0.4158922588661448,-0.5557094305704574,-0.48968064214660295,-0.54152402896764
-0.6671560949925196,-0.44379903328824255,-0.5437734915331994,-0.4630488919290977,-0.5204589686832911,-0.5131473284512403,-0.4158922588661448,-0.5557094305704574,-0.48968064214660295,-0.54152402896764,-0.5355742547061024
-0.44379903328824255,-0.5437734915331994,-0.4630488919290977,-0.5204589686832911,-0.5131473284512403,-0.4158922588661448,-0.5557094305704574,-0.48968064214660295,-0.54152402896764,-0.5355742547061024,-0.5206984453779978
-0.5437734915331994,-0.4630488919290977,-0.5204589686832911,-0.5131473284512403,-0.4158922588661448,-0.5557094305704574,-0.48968064214660295,-0.54152402896764,-0.5355742547061024,-0.5206984453779978,-0.466052870498
-0.4630488919290977,-0.5204589686832911,-0.5131473284512403,-0.4158922588661448,-0.5557094305704574,-0.48968064214660295,-0.54152402896764,-0.5355742547061024,-0.5206984453779978,-0.466052870498,-0.5354503690604742
-0.5204589686832911,-0.5131473284512403,-0.4158922588661448,-0.5557094305704574,-0.48968064214660295,-0.54152402896764,-0.5355742547061024,-0.5206984453779978,-0.466052870498,-0.5354503690604742,-0.3621251927763418
-0.5131473284512403,-0.4158922588661448,-0.5557094305704574,-0.48968064214660295,-0.54152402896764,-0.5355742547061024,-0.5206984453779978,-0.466052870498,-0.5354503690604742,-0.3621251927763418,-0.5780907248231837
-0.4158922588661448,-0.5557094305704574,-0.48968064214660295,-0.54152402896764,-0.5355742547061024,-0.5206984453779978,-0.466052870498,-0.5354503690604742,-0.3621251927763418,-0.5780907248231837,-0.5090342573108845
-0.5557094305704574,-0.48968064214660295,-0.54152402896764,-0.5355742547061024,-0.5206984453779978,-0.466052870498,-0.5354503690604742,-0.3621251927763418,-0.5780907248231837,-0.5090342573108845,-0.5368055159553967
-0.48968064214660295,-0.54152402896764,-0.5355742547061024,-0.5206984453779978,-0.466052870498,-0.5354503690604742,-0.3621251927763418,-0.5780907248231837,-0.5090342573108845,-0.5368055159553967,-0.3513648996227408
-0.54152402896764,-0.5355742547061024,-0.5206984453779978,-0.466052870498,-0.5354503690604742,-0.3621251927763418,-0.5780907248231837,-0.5090342573108845,-0.5368055159553967,-0.3513648996227408,-0.4803557771014446
-0.5355742547061024,-0.5206984453779978,-0.466052870498,-0.5354503690604742,-0.3621251927763418,-0.5780907248231837,-0.5090342573108845,-0.5368055159553967,-0.3513648996227408,-0.4803557771014446,-0.40146373874151864
-0.5206984453779978,-0.466052870498,-0.5354503690604742,-0.3621251927763418,-0.5780907248231837,-0.5090342573108845,-0.5368055159553967,-0.3513648996227408,-0.4803557771014446,-0.40146373874151864,-0.6584965570265364
-0.466052870498,-0.5354503690604742,-0.3621251927763418,-0.5780907248231837,-0.5090342573108845,-0.5368055159553967,-0.3513648996227408,-0.4803557771014446,-0.40146373874151864,-0.6584965570265364,-0.48914735553800603
-0.5354503690604742,-0.3621251927763418,-0.5780907248231837,-0.5090342573108845,-0.5368055159553967,-0.3513648996227408,-0.4803557771014446,-0.40146373874151864,-0.6584965570265364,-0.48914735553800603,-0.4333821792450656
-0.3621251927763418,-0.5780907248231837,-0.5090342573108845,-0.5368055159553967,-0.3513648996227408,-0.4803557771014446,-0.40146373874151864,-0.6584965570265364,-0.48914735553800603,-0.4333821792450656,-0.5211497769294993
-0.5780907248231837,-0.5090342573108845,-0.5368055159553967,-0.3513648996227408,-0.4803557771014446,-0.40146373874151864,-0.6584965570265364,-0.48914735553800603,-0.4333821792450656,-0.5211497769294993,-0.43035989291299453
-0.5090342573108845,-0.5368055159553967,-0.3513648996227408,-0.4803557771014446,-0.40146373874151864,-0.6584965570265364,-0.48914735553800603,-0.4333821792450656,-0.5211497769294993,-0.43035989291299453,-0.5966181679693807
-0.5368055159553967,-0.3513648996227408,-0.4803557771014446,-0.40146373874151864,-0.6584965570265364,-0.48914735553800603,-0.4333821792450656,-0.5211497769294993,-0.43035989291299453,-0.5966181679693807,-0.412340652863719
-0.3513648996227408,-0.4803557771014446,-0.40146373874151864,-0.6584965570265364,-0.48914735553800603,-0.4333821792450656,-0.5211497769294993,-0.43035989291299453,-0.5966181679693807,-0.412340652863719,-0.33212787211846906
-0.4803557771014446,-0.40146373874151864,-0.6584965570265364,-0.48914735553800603,-0.4333821792450656,-0.5211497769294993,-0.43035989291299453,-0.5966181679693807,-0.412340652863719,-0.33212787211846906,-0.607350314178782
-0.40146373874151864,-0.6584965570265364,-0.48914735553800603,-0.4333821792450656,-0.5211497769294993,-0.43035989291299453,-0.5966181679693807,-0.412340652863719,-0.33212787211846906,-0.607350314178782,-0.6249212378323736
-0.6584965570265364,-0.48914735553800603,-0.4333821792450656,-0.5211497769294993,-0.43035989291299453,-0.5966181679693807,-0.412340652863719,-0.33212787211846906,-0.607350314178782,-0.6249212378323736,-0.4445413412044201
-0.48914735553800603,-0.4333821792450656,-0.5211497769294993,-0.43035989291299453,-0.5966181679693807,-0.412340652863719,-0.33212787211846906,-0.607350314178782,-0.6249212378323736,-0.4445413412044201,-0.4415836893285773
-0.4333821792450656,-0.5211497769294993,-0.43035989291299453,-0.5966181679693807,-0.412340652863719,-0.33212787211846906,-0.607350314178782,-0.6249212378323736,-0.4445413412044201,-0.4415836893285773,-0.6615881450539391
-0.5211497769294993,-0.43035989291299453,-0.5966181679693807,-0.412340652863719,-0.33212787211846906,-0.607350314178782,-0.6249212378323736,-0.4445413412044201,-0.4415836893285773,-0.6615881450539391,-0.6611300342140352
-0.43035989291299453,-0.5966181679693807,-0.412340652863719,-0.33212787211846906,-0.607350314178782,-0.6249212378323736,-0.4445413412044201,-0.4415836893285773,-0.6615881450539391,-0.6611300342140352,-0.6570951397569591
-0.5966181679693807,-0.412340652863719,-0.33212787211846906,-0.607350314178782,-0.6249212378323736,-0.4445413412044201,-0.4415836893285773,-0.6615881450539391,-0.6611300342140352,-0.6570951397569591,-0.7731118703207625
-0.412340652863719,-0.33212787211846906,-0.607350314178782,-0.6249212378323736,-0.4445413412044201,-0.4415836893285773,-0.6615881450539391,-0.6611300342140352,-0.6570951397569591,-0.7731118703207625,-0.7401764728025254
-0.33212787211846906,-0.607350314178782,-0.6249212378323736,-0.4445413412044201,-0.4415836893285773,-0.6615881450539391,-0.6611300342140352,-0.6570951397569591,-0.7731118703207625,-0.7401764728025254,-0.7582146926515076
-0.607350314178782,-0.6249212378323736,-0.4445413412044201,-0.4415836893285773,-0.6615881450539391,-0.6611300342140352,-0.6570951397569591,-0.7731118703207625,-0.7401764728025254,-0.7582146926515076,-0.7438664482989312
-0.6249212378323736,-0.4445413412044201,-0.4415836893285773,-0.6615881450539391,-0.6611300342140352,-0.6570951397569591,-0.7731118703207625,-0.7401764728025254,-0.7582146926515076,-0.7438664482989312,-0.679591388605248
-0.4445413412044201,-0.4415836893285773,-0.6615881450539391,-0.6611300342140352,-0.6570951397569591,-0.7731118703207625,-0.7401764728025254,-0.7582146926515076,-0.7438664482989312,-0.679591388605248,-0.6614429249973699
-0.4415836893285773,-0.6615881450539391,-0.6611300342140352,-0.6570951397569591,-0.7731118703207625,-0.7401764728025254,-0.7582146926515076,-0.7438664482989312,-0.679591388605248,-0.6614429249973699,-0.5382182793193582
-0.6615881450539391,-0.6611300342140352,-0.6570951397569591,-0.7731118703207625,-0.7401764728025254,-0.7582146926515076,-0.7438664482989312,-0.679591388605248,-0.6614429249973699,-0.5382182793193582,-0.8011294304458605
-0.6611300342140352,-0.6570951397569591,-0.7731118703207625,-0.7401764728025254,-0.7582146926515076,-0.7438664482989312,-0.679591388605248,-0.6614429249973699,-0.5382182793193582,-0.8011294304458605,-0.6104709805811984
-0.6570951397569591,-0.7731118703207625,-0.7401764728025254,-0.7582146926515076,-0.7438664482989312,-0.679591388605248,-0.6614429249973699,-0.5382182793193582,-0.8011294304458605,-0.6104709805811984,-0.7374591056594767
-0.7731118703207625,-0.7401764728025254,-0.7582146926515076,-0.7438664482989312,-0.679591388605248,-0.6614429249973699,-0.5382182793193582,-0.8011294304458605,-0.6104709805811984,-0.7374591056594767,-0.7276784678033403
-0.7401764728025254,-0.7582146926515076,-0.7438664482989312,-0.679591388605248,-0.6614429249973699,-0.5382182793193582,-0.8011294304458605,-0.6104709805811984,-0.7374591056594767,-0.7276784678033403,-0.6614068866408581
-0.7582146926515076,-0.7438664482989312,-0.679591388605248,-0.6614429249973699,-0.5382182793193582,-0.8011294304458605,-0.6104709805811984,-0.7374591056594767,-0.7276784678033403,-0.6614068866408581,-0.8467756990031639
-0.7438664482989312,-0.679591388605248,-0.6614429249973699,-0.5382182793193582,-0.8011294304458605,-0.6104709805811984,-0.7374591056594767,-0.7276784678033403,-0.6614068866408581,-0.8467756990031639,-0.7013113687078186
-0.679591388605248,-0.6614429249973699,-0.5382182793193582,-0.8011294304458605,-0.6104709805811984,-0.7374591056594767,-0.7276784678033403,-0.6614068866408581,-0.8467756990031639,-0.7013113687078186,-0.7273697431233137
-0.6614429249973699,-0.5382182793193582,-0.8011294304458605,-0.6104709805811984,-0.7374591056594767,-0.7276784678033403,-0.6614068866408581,-0.8467756990031639,-0.7013113687078186,-0.7273697431233137,-0.6986292508443421
-0.5382182793193582,-0.8011294304458605,-0.6104709805811984,-0.7374591056594767,-0.7276784678033403,-0.6614068866408581,-0.8467756990031639,-0.7013113687078186,-0.7273697431233137,-0.6986292508443421,-0.7222002561893569
-0.8011294304458605,-0.6104709805811984,-0.7374591056594767,-0.7276784678033403,-0.6614068866408581,-0.8467756990031639,-0.7013113687078186,-0.7273697431233137,-0.6986292508443421,-0.7222002561893569,-0.5082033088003225
-0.6104709805811984,-0.7374591056594767,-0.7276784678033403,-0.6614068866408581,-0.8467756990031639,-0.7013113687078186,-0.7273697431233137,-0.6986292508443421,-0.7222002561893569,-0.5082033088003225,-0.8194907587620031
-0.7374591056594767,-0.7276784678033403,-0.6614068866408581,-0.8467756990031639,-0.7013113687078186,-0.7273697431233137,-0.6986292508443421,-0.7222002561893569,-0.5082033088003225,-0.8194907587620031,-0.8101645921137431
-0.7276784678033403,-0.6614068866408581,-0.8467756990031639,-0.7013113687078186,-0.7273697431233137,-0.6986292508443421,-0.7222002561893569,-0.5082033088003225,-0.8194907587620031,-0.8101645921137431,-0.820092956940114
-0.6614068866408581,-0.8467756990031639,-0.7013113687078186,-0.7273697431233137,-0.6986292508443421,-0.7222002561893569,-0.5082033088003225,-0.8194907587620031,-0.8101645921137431,-0.820092956940114,-0.8134113825082245
-0.8467756990031639,-0.7013113687078186,-0.7273697431233137,-0.6986292508443421,-0.7222002561893569,-0.5082033088003225,-0.8194907587620031,-0.8101645921137431,-0.820092956940114,-0.8134113825082245,-0.821066498075775
-0.7013113687078186,-0.7273697431233137,-0.6986292508443421,-0.7222002561893569,-0.5082033088003225,-0.8194907587620031,-0.8101645921137431,-0.820092956940114,-0.8134113825082245,-0.821066498075775,-0.6372818589596225
-0.7273697431233137,-0.6986292508443421,-0.7222002561893569,-0.5082033088003225,-0.8194907587620031,-0.8101645921137431,-0.820092956940114,-0.8134113825082245,-0.821066498075775,-0.6372818589596225,-0.6123963171785158
-0.6986292508443421,-0.7222002561893569,-0.5082033088003225,-0.8194907587620031,-0.8101645921137431,-0.820092956940114,-0.8134113825082245,-0.821066498075775,-0.6372818589596225,-0.6123963171785158,-0.8092115605597093
-0.7222002561893569,-0.5082033088003225,-0.8194907587620031,-0.8101645921137431,-0.820092956940114,-0.8134113825082245,-0.821066498075775,-0.6372818589596225,-0.6123963171785158,-0.8092115605597093,-0.8325125786720458
-0.5082033088003225,-0.8194907587620031,-0.8101645921137431,-0.820092956940114,-0.8134113825082245,-0.821066498075775,-0.6372818589596225,-0.6123963171785158,-0.8092115605597093,-0.8325125786720458,-0.6987517884767066
-0.8194907587620031,-0.8101645921137431,-0.820092956940114,-0.8134113825082245,-0.821066498075775,-0.6372818589596225,-0.6123963171785158,-0.8092115605597093,-0.8325125786720458,-0.6987517884767066,-0.7972378139325329
-0.8101645921137431,-0.820092956940114,-0.8134113825082245,-0.821066498075775,-0.6372818589596225,-0.6123963171785158,-0.8092115605597093,-0.8325125786720458,-0.6987517884767066,-0.7972378139325329,-0.6743830973525011
-0.820092956940114,-0.8134113825082245,-0.821066498075775,-0.6372818589596225,-0.6123963171785158,-0.8092115605597093,-0.8325125786720458,-0.6987517884767066,-0.7972378139325329,-0.6743830973525011,-0.712619122220028
-0.8134113825082245,-0.821066498075775,-0.6372818589596225,-0.6123963171785158,-0.8092115605597093,-0.8325125786720458,-0.6987517884767066,-0.7972378139325329,-0.6743830973525011,-0.712619122220028,-0.8793339814193968
-0.821066498075775,-0.6372818589596225,-0.6123963171785158,-0.8092115605597093,-0.8325125786720458,-0.6987517884767066,-0.7972378139325329,-0.6743830973525011,-0.712619122220028,-0.8793339814193968,-0.5675115044352161
-0.6372818589596225,-0.6123963171785158,-0.8092115605597093,-0.8325125786720458,-0.6987517884767066,-0.7972378139325329,-0.6743830973525011,-0.712619122220028,-0.8793339814193968,-0.5675115044352161,-0.536874830395205
-0.6123963171785158,-0.8092115605597093,-0.8325125786720458,-0.6987517884767066,-0.7972378139325329,-0.6743830973525011,-0.712619122220028,-0.8793339814193968,-0.5675115044352161,-0.536874830395205,-0.771686273579733
-0.8092115605597093,-0.8325125786720458,-0.6987517884767066,-0.7972378139325329,-0.6743830973525011,-0.712619122220028,-0.8793339814193968,-0.5675115044352161,-0.536874830395205,-0.771686273579733,-0.7429148154295142
-0.8325125786720458,-0.6987517884767066,-0.7972378139325329,-0.6743830973525011,-0.712619122220028,-0.8793339814193968,-0.5675115044352161,-0.536874830395205,-0.771686273579733,-0.7429148154295142,-0.6691379197554953
-0.6987517884767066,-0.7972378139325329,-0.6743830973525011,-0.712619122220028,-0.8793339814193968,-0.5675115044352161,-0.536874830395205,-0.771686273579733,-0.7429148154295142,-0.6691379197554953,-0.657752875267056
-0.7972378139325329,-0.6743830973525011,-0.712619122220028,-0.8793339814193968,-0.5675115044352161,-0.536874830395205,-0.771686273579733,-0.7429148154295142,-0.6691379197554953,-0.657752875267056,-0.6187656895460957
-0.6743830973525011,-0.712619122220028,-0.8793339814193968,-0.5675115044352161,-0.536874830395205,-0.771686273579733,-0.7429148154295142,-0.6691379197554953,-0.657752875267056,-0.6187656895460957,-0.4770230397255624
-0.712619122220028,-0.8793339814193968,-0.5675115044352161,-0.536874830395205,-0.771686273579733,-0.7429148154295142,-0.6691379197554953,-0.657752875267056,-0.6187656895460957,-0.4770230397255624,-0.6892186803547955
-0.8793339814193968,-0.5675115044352161,-0.536874830395205,-0.771686273579733,-0.7429148154295142,-0.6691379197554953,-0.657752875267056,-0.6187656895460957,-0.4770230397255624,-0.6892186803547955,-0.744947176118718
-0.5675115044352161,-0.536874830395205,-0.771686273579733,-0.7429148154295142,-0.6691379197554953,-0.657752875267056,-0.6187656895460957,-0.4770230397255624,-0.6892186803547955,-0.744947176118718,-0.7968122506367642
-0.536874830395205,-0.771686273579733,-0.7429148154295142,-0.6691379197554953,-0.657752875267056,-0.6187656895460957,-0.4770230397255624,-0.6892186803547955,-0.744947176118718,-0.7968122506367642,-0.7259620871257841
-0.771686273579733,-0.7429148154295142,-0.6691379197554953,-0.657752875267056,-0.6187656895460957,-0.4770230397255624,-0.6892186803547955,-0.744947176118718,-0.7968122506367642,-0.7259620871257841,-0.6504527900705822
-0.7429148154295142,-0.6691379197554953,-0.657752875267056,-0.6187656895460957,-0.4770230397255624,-0.6892186803547955,-0.744947176118718,-0.7968122506367642,-0.7259620871257841,-0.6504527900705822,-0.4622935557600493
-0.6691379197554953,-0.657752875267056,-0.6187656895460957,-0.4770230397255624,-0.6892186803547955,-0.744947176118718,-0.7968122506367642,-0.7259620871257841,-0.6504527900705822,-0.4622935557600493,-0.6885132880601015
-0.657752875267056,-0.6187656895460957,-0.4770230397255624,-0.6892186803547955,-0.744947176118718,-0.7968122506367642,-0.7259620871257841,-0.6504527900705822,-0.4622935557600493,-0.6885132880601015,-0.6098241470104728
-0.6187656895460957,-0.4770230397255624,-0.6892186803547955,-0.744947176118718,-0.7968122506367642,-0.7259620871257841,-0.6504527900705822,-0.4622935557600493,-0.6885132880601015,-0.6098241470104728,-0.6297971937518406
-0.4770230397255624,-0.6892186803547955,-0.744947176118718,-0.7968122506367642,-0.7259620871257841,-0.6504527900705822,-0.4622935557600493,-0.6885132880601015,-0.6098241470104728,-0.6297971937518406,-0.505820473051721
-0.6892186803547955,-0.744947176118718,-0.7968122506367642,-0.7259620871257841,-0.6504527900705822,-0.4622935557600493,-0.6885132880601015,-0.6098241470104728,-0.6297971937518406,-0.505820473051721,-0.36907443288755964
-0.744947176118718,-0.7968122506367642,-0.7259620871257841,-0.6504527900705822,-0.4622935557600493,-0.6885132880601015,-0.6098241470104728,-0.6297971937518406,-0.505820473051721,-0.36907443288755964,-0.6726134866303478
-0.7968122506367642,-0.7259620871257841,-0.6504527900705822,-0.4622935557600493,-0.6885132880601015,-0.6098241470104728,-0.6297971937518406,-0.505820473051721,-0.36907443288755964,-0.6726134866303478,-0.6669264152219426
-0.7259620871257841,-0.6504527900705822,-0.4622935557600493,-0.6885132880601015,-0.6098241470104728,-0.6297971937518406,-0.505820473051721,-0.36907443288755964,-0.6726134866303478,-0.6669264152219426,-0.5127625917497703
-0.6504527900705822,-0.4622935557600493,-0.6885132880601015,-0.6098241470104728,-0.6297971937518406,-0.505820473051721,-0.36907443288755964,-0.6726134866303478,-0.6669264152219426,-0.5127625917497703,-0.5489668245976058
-0.4622935557600493,-0.6885132880601015,-0.6098241470104728,-0.6297971937518406,-0.505820473051721,-0.36907443288755964,-0.6726134866303478,-0.6669264152219426,-0.5127625917497703,-0.5489668245976058,-0.43328145820874864
-0.6885132880601015,-0.6098241470104728,-0.6297971937518406,-0.505820473051721,-0.36907443288755964,-0.6726134866303478,-0.6669264152219426,-0.5127625917497703,-0.5489668245976058,-0.43328145820874864,-0.5612092383450907
-0.6098241470104728,-0.6297971937518406,-0.505820473051721,-0.36907443288755964,-0.6726134866303478,-0.6669264152219426,-0.5127625917497703,-0.5489668245976058,-0.43328145820874864,-0.5612092383450907,-0.6580661958170327
-0.6297971937518406,-0.505820473051721,-0.36907443288755964,-0.6726134866303478,-0.6669264152219426,-0.5127625917497703,-0.5489668245976058,-0.43328145820874864,-0.5612092383450907,-0.6580661958170327,-0.5665194144560202
-0.505820473051721,-0.36907443288755964,-0.6726134866303478,-0.6669264152219426,-0.5127625917497703,-0.5489668245976058,-0.43328145820874864,-0.5612092383450907,-0.6580661958170327,-0.5665194144560202,-0.5190996768181659
-0.36907443288755964,-0.6726134866303478,-0.6669264152219426,-0.5127625917497703,-0.5489668245976058,-0.43328145820874864,-0.5612092383450907,-0.6580661958170327,-0.5665194144560202,-0.5190996768181659,-0.5532645948510023
